Model: meta-llama/Llama-3.2-3B
Planes scanned: 4032  (layers=0..27, heads=0..23, SV-pairs from top-4)
Alphas: [3.0, 10.0]  n_angles=12  prompts=3
Thresholds: lin>0.95  dphi<10.0  amp_slope>0.2
Random-plane null mode: top4
Random-plane null: 2016 planes (3 seeds x 672 heads) -- 3 pass (0.1%)
Null amp_slope: mean=0.011 p95=0.024 max=1.019
PASSED planes: 9 / 4032 (0.2%)

rank   L   H      SV   A_lo   A_hi  slope     R2   dphi  phi_hi
----------------------------------------------------------------------
 21  22 (1,3)   0.05   0.18  0.018  0.999    8.3    no
 23   6 (0,1)   0.05   0.18  0.018  1.000    4.2    no
 13   5 (0,1)   0.05   0.18  0.018  0.999   50.9    no
 19  10 (0,1)   0.06   0.18  0.018  1.000    0.7    no
 20  17 (0,1)   0.06   0.18  0.018  0.998    1.4    no
 10  22 (0,1)   0.03   0.18  0.018  0.984   22.8    no
  6  23 (0,1)   0.01   0.18  0.018  0.955   64.1    no
 17  18 (0,1)   0.04   0.18  0.018  0.994    5.5    no
 25  12 (2,3)   0.06   0.18  0.018  0.998   10.8    no
 25   5 (2,3)   0.06   0.18  0.018  0.998    9.3    no
 16  13 (0,2)   0.06   0.18  0.018  1.000    2.9    no
  6  18 (0,2)   0.04   0.18  0.018  0.995    4.5    no
 25   2 (1,2)   0.05   0.18  0.018  0.999    4.3    no
 25   1 (1,3)   0.05   0.18  0.018  1.000    0.9    no
 19  22 (0,3)   0.06   0.18  0.018  0.999    2.6    no
 22  21 (0,3)   0.06   0.17  0.017  1.000   15.3    no
 20  19 (0,2)   0.04   0.17  0.017  0.998   15.7    no
  4   0 (0,3)   0.01   0.17  0.017  0.957   24.5    no
 23  21 (1,2)   0.05   0.17  0.017  1.000   12.0    no
 21   5 (0,3)   0.06   0.17  0.017  0.999   10.8    no
  4   1 (2,3)   0.06   0.17  0.017  0.996   38.2    no
  4   2 (1,3)   0.09   0.17  0.017  0.966    1.3    no
 22  23 (2,3)   0.05   0.17  0.017  1.000    9.7    no
 20  19 (1,2)   0.04   0.17  0.017  0.995    2.6    no
 25  12 (1,3)   0.06   0.17  0.017  0.999    3.2    no
 13   5 (0,3)   0.03   0.17  0.017  0.988    8.9    no
  4   2 (0,3)   0.08   0.17  0.017  0.973    8.8    no
 24   0 (2,3)   0.05   0.17  0.017  1.000    2.1    no
  0  20 (0,2)   0.03   0.17  0.017  0.989   81.1    no
 20   6 (0,1)   0.04   0.17  0.017  0.998   13.1    no
 21   5 (0,1)   0.04   0.17  0.017  0.998   10.6    no
 16  13 (2,3)   0.05   0.17  0.017  1.000   10.0    no
  6  19 (0,3)   0.04   0.17  0.017  0.994   18.0    no
 23   9 (0,3)   0.05   0.17  0.017  0.999    7.9    no
 18  10 (1,3)   0.04   0.17  0.017  0.996    7.0    no
 24  14 (0,2)   0.04   0.17  0.017  0.994   12.8    no
 11   3 (0,1)   0.03   0.17  0.017  0.991   11.5    no
  6  18 (0,1)   0.04   0.17  0.017  0.998   60.1    no
 16   2 (2,3)   0.05   0.17  0.017  1.000    9.3    no
  0  14 (1,2)   0.01   0.17  0.017  0.944    6.9    no
 17  21 (0,3)   0.06   0.17  0.017  0.997    3.1    no
 20  17 (1,3)   0.05   0.17  0.017  1.000    4.5    no
 18  14 (1,2)   0.05   0.17  0.017  1.000   10.1    no
  6  18 (0,3)   0.05   0.17  0.017  1.000   11.6    no
 26   6 (2,3)   0.06   0.17  0.017  0.997    1.4    no
  1  19 (1,2)   0.02   0.17  0.017  0.961   33.2    no
  3  13 (0,1)   0.03   0.17  0.017  0.990    0.3    no
 14  18 (2,3)   0.05   0.17  0.017  1.000    1.3    no
 25   1 (1,2)   0.06   0.17  0.017  0.999    0.0    no
  2  12 (0,1)   0.06   0.17  0.017  0.997    9.1    no
 25  14 (0,1)   0.05   0.17  0.017  1.000    2.7    no
 16  22 (1,2)   0.05   0.17  0.017  1.000    3.1    no
 25  23 (1,3)   0.05   0.17  0.017  1.000    9.0    no
 25   2 (0,2)   0.04   0.17  0.017  0.997   20.4    no
 26   9 (0,3)   0.06   0.17  0.017  0.999    9.5    no
 17  21 (0,2)   0.06   0.17  0.017  0.999    0.9    no
 22  23 (1,3)   0.05   0.17  0.017  1.000    2.5    no
  1   1 (0,1)   0.06   0.17  0.017  0.995    6.6    no
  3  15 (0,1)   0.15   0.17  0.017  0.812   45.5    no
 14  22 (0,2)   0.05   0.17  0.017  0.999    8.6    no
 17  22 (1,2)   0.05   0.17  0.017  1.000    4.1    no
 19  22 (1,3)   0.05   0.17  0.017  1.000    5.9    no
 18   3 (1,3)   0.05   0.17  0.017  1.000    3.6    no
 24  14 (0,3)   0.03   0.17  0.017  0.985   10.4    no
 14  22 (2,3)   0.06   0.17  0.017  0.998    9.9    no
  7   3 (0,3)   0.06   0.17  0.017  0.996   13.7    no
 20   6 (0,3)   0.05   0.17  0.017  1.000    4.5    no
 14  18 (0,3)   0.05   0.17  0.017  1.000    2.6    no
 25  14 (1,2)   0.05   0.17  0.017  1.000    7.5    no
 26   9 (0,2)   0.06   0.17  0.017  0.995    1.2    no
 25  14 (1,3)   0.04   0.17  0.017  0.999   13.1    no
 16   0 (0,2)   0.05   0.17  0.017  1.000    4.1    no
  2  14 (1,3)   0.05   0.17  0.017  0.999   87.9    no
 15  13 (0,3)   0.05   0.17  0.017  1.000   11.0    no
 18   4 (0,1)   0.01   0.17  0.017  0.959  125.3    no
 25   3 (0,3)   0.04   0.17  0.017  0.998   10.3    no
 24  14 (0,1)   0.03   0.17  0.017  0.982   11.8    no
  3  16 (1,3)   0.03   0.16  0.016  0.988  100.2    no
 23  18 (1,2)   0.03   0.16  0.016  0.990    2.2    no
 26   6 (0,1)   0.05   0.16  0.016  1.000    7.6    no
 24  23 (0,2)   0.05   0.16  0.016  1.000    4.5    no
 20  21 (0,1)   0.06   0.16  0.016  0.998    6.6    no
 15  20 (2,3)   0.06   0.16  0.016  0.997    6.6    no
 23  15 (0,2)   0.05   0.16  0.016  1.000    7.8    no
 21   8 (0,2)   0.05   0.16  0.016  1.000    0.4    no
 20  18 (0,1)   0.04   0.16  0.016  0.999   19.1    no
 19  11 (0,2)   0.05   0.16  0.016  1.000    9.1    no
 22   7 (2,3)   0.05   0.16  0.016  1.000    7.9    no
 25  17 (0,2)   0.06   0.16  0.016  0.997    6.4    no
  8   3 (2,3)   0.06   0.16  0.016  0.998    7.5    no
  8  12 (1,3)   0.01   0.16  0.016  0.937   94.9    no
 25   5 (0,3)   0.06   0.16  0.016  0.997    2.5    no
 19  10 (1,3)   0.05   0.16  0.016  0.999   14.2    no
 26  22 (1,2)   0.04   0.16  0.016  0.994    2.9    no
 20   8 (1,3)   0.06   0.16  0.016  0.999   17.7    no
 19  11 (0,3)   0.04   0.16  0.016  0.995    4.9    no
  1   1 (0,3)   0.07   0.16  0.016  0.982    5.0    no
 19  12 (0,2)   0.04   0.16  0.016  0.996    6.3    no
 14  22 (1,2)   0.04   0.16  0.016  0.999    7.4    no
 25  13 (0,3)   0.06   0.16  0.016  0.992   39.1    no
 25   1 (0,1)   0.06   0.16  0.016  0.998   10.0    no
 19  10 (1,2)   0.05   0.16  0.016  1.000    5.1    no
 16  13 (1,2)   0.06   0.16  0.016  0.998    3.4    no
 15   0 (0,3)   0.04   0.16  0.016  0.997    7.6    no
  4  11 (1,3)   0.05   0.16  0.016  1.000   32.8    no
 16  11 (2,3)   0.04   0.16  0.016  0.998   11.5    no
 15  22 (2,3)   0.04   0.16  0.016  0.997    7.8    no
  2   0 (1,2)   0.04   0.16  0.016  1.000   72.2    no
 27   8 (0,3)   0.04   0.16  0.016  0.999    3.5    no
 16   0 (2,3)   0.04   0.16  0.016  1.000    5.4    no
 23  13 (1,2)   0.05   0.16  0.016  1.000    7.1    no
 18  12 (1,2)   0.05   0.16  0.016  1.000   16.4    no
  2   5 (0,1)   0.09   0.16  0.016  0.944    9.7    no
 23  15 (0,3)   0.04   0.16  0.016  0.998    2.6    no
 25  14 (0,2)   0.05   0.16  0.016  1.000    9.7    no
 19  19 (0,3)   0.06   0.16  0.016  0.995   11.0    no
 23   5 (1,2)   0.04   0.16  0.016  0.997    7.9    no
  9   5 (2,3)   0.02   0.16  0.016  0.976   22.4    no
  1   6 (2,3)   0.01   0.16  0.016  0.958   95.9    no
 17  22 (1,3)   0.05   0.16  0.016  1.000    6.4    no
  3   3 (0,1)   0.04   0.16  0.016  0.998   66.7    no
 15   9 (0,2)   0.06   0.16  0.016  0.998    0.7    no
 16  17 (2,3)   0.04   0.16  0.016  0.998    8.0    no
 22  20 (1,3)   0.05   0.16  0.016  1.000    7.5    no
 23   5 (0,1)   0.04   0.16  0.016  0.995   45.8    no
  7   4 (0,2)   0.05   0.16  0.016  1.000    6.7    no
 25  14 (2,3)   0.05   0.16  0.016  1.000    3.0    no
 25  17 (0,3)   0.06   0.16  0.016  0.995   14.9    no
 20   8 (0,3)   0.06   0.16  0.016  0.994   26.6    no
 24   0 (0,3)   0.05   0.16  0.016  1.000    3.3    no
  5   8 (0,3)   0.01   0.16  0.016  0.950  115.7    no
 23  13 (0,1)   0.05   0.16  0.016  0.999    3.9    no
 15   9 (2,3)   0.06   0.16  0.016  0.998    4.2    no
 23  15 (0,1)   0.05   0.16  0.016  1.000   13.5    no
 23  16 (0,2)   0.05   0.16  0.016  0.998    2.8    no
 23   5 (1,3)   0.05   0.16  0.016  1.000    6.7    no
  2   5 (1,2)   0.04   0.16  0.016  0.998   18.9    no
 22  12 (0,2)   0.03   0.16  0.016  0.994   27.9    no
 16   0 (1,2)   0.04   0.15  0.015  1.000    2.6    no
 24  22 (1,3)   0.05   0.15  0.015  0.998    7.0    no
  6  23 (0,3)   0.01   0.15  0.015  0.954   54.3    no
 15  22 (1,3)   0.05   0.15  0.015  1.000   10.2    no
  8   3 (0,3)   0.04   0.15  0.015  1.000    0.6    no
 15  13 (1,3)   0.05   0.15  0.015  0.999   14.7    no
 19   0 (0,1)   0.04   0.15  0.015  0.996   11.5    no
  1   1 (0,2)   0.06   0.15  0.015  0.990   23.6    no
 20  22 (1,3)   0.05   0.15  0.015  0.998   19.0    no
 17   0 (0,1)   0.03   0.15  0.015  0.994    7.5    no
 22  10 (1,3)   0.04   0.15  0.015  0.999    1.7    no
 19  12 (2,3)   0.04   0.15  0.015  0.999    6.6    no
 26  17 (2,3)   0.04   0.15  0.015  0.997    0.2    no
 27  23 (0,2)   0.05   0.15  0.015  1.000    6.0    no
  3   3 (1,2)   0.05   0.15  0.015  0.998   49.2    no
 24   0 (0,1)   0.04   0.15  0.015  1.000    6.5    no
 14  15 (1,3)   0.05   0.15  0.015  1.000    3.0    no
 19  19 (2,3)   0.06   0.15  0.015  0.997    1.0    no
  1   9 (0,2)   0.02   0.15  0.015  0.976   91.2    no
 16  22 (1,3)   0.04   0.15  0.015  1.000   12.0    no
 23  21 (1,3)   0.05   0.15  0.015  1.000    2.7    no
 19  20 (0,2)   0.06   0.15  0.015  0.996    2.2    no
 22   1 (1,2)   0.05   0.15  0.015  0.999   19.5    no
 16  11 (1,2)   0.03   0.15  0.015  0.995    0.9    no
 20   0 (0,3)   0.03   0.15  0.015  0.994    3.9    no
  1   9 (1,3)   0.04   0.15  0.015  1.000   19.2    no
 21   2 (0,2)   0.04   0.15  0.015  0.999    7.0    no
 23   9 (2,3)   0.04   0.15  0.015  1.000    8.0    no
 18   5 (1,2)   0.04   0.15  0.015  0.998    5.5    no
 14  15 (1,2)   0.06   0.15  0.015  0.993   16.3    no
 18  22 (0,3)   0.06   0.15  0.015  0.993   11.2    no
 25  14 (0,3)   0.04   0.15  0.015  0.999    0.6    no
 20  22 (1,2)   0.06   0.15  0.015  0.992    1.9    no
 15  22 (0,3)   0.05   0.15  0.015  1.000    0.3    no
 27   8 (1,2)   0.05   0.15  0.015  1.000    3.4    no
 21   8 (1,3)   0.04   0.15  0.015  0.999    9.1    no
 18  12 (0,1)   0.07   0.15  0.015  0.980    0.8    no
  6  19 (0,2)   0.05   0.15  0.015  1.000   26.1    no
 18   5 (0,2)   0.05   0.15  0.015  1.000   13.5    no
  1  11 (1,2)   0.03   0.15  0.015  0.991  145.5    no
  4   0 (0,1)   0.06   0.15  0.015  0.987   41.6    no
  5   8 (0,2)   0.00   0.15  0.015  0.929   48.8    no
 23  16 (0,3)   0.05   0.15  0.015  0.999    2.7    no
 25  17 (0,1)   0.06   0.15  0.015  0.993    7.5    no
 20  16 (2,3)   0.04   0.15  0.015  0.999    9.0    no
 16   9 (2,3)   0.04   0.15  0.015  0.997   21.0    no
 17   0 (1,2)   0.03   0.15  0.015  0.992   10.5    no
 26   4 (2,3)   0.04   0.15  0.015  1.000    5.8    no
  0  21 (0,3)   0.07   0.15  0.015  0.981    6.6    no
 16   9 (1,3)   0.03   0.15  0.015  0.997    6.1    no
  2   5 (2,3)   0.05   0.15  0.015  0.999    9.6    no
 17  23 (1,2)   0.03   0.15  0.015  0.995   17.7    no
  2   8 (1,2)   0.02   0.15  0.015  0.983   28.6    no
 19  16 (1,2)   0.04   0.15  0.015  1.000    0.1    no
 18  10 (0,3)   0.04   0.15  0.015  1.000    5.6    no
 16  11 (0,2)   0.04   0.15  0.015  1.000   17.6    no
 23   9 (1,3)   0.03   0.15  0.015  0.988    7.2    no
 24  22 (0,3)   0.04   0.15  0.015  1.000   20.0    no
 20   7 (1,2)   0.05   0.15  0.015  1.000    3.5    no
 17  23 (1,3)   0.03   0.15  0.015  0.991    3.9    no
  6  23 (0,2)   0.01   0.15  0.015  0.964   83.3    no
  4   0 (2,3)   0.01   0.15  0.015  0.950   74.6    no
 19  18 (1,3)   0.04   0.15  0.015  0.997    3.6    no
  0  11 (0,2)   0.05   0.15  0.015  0.999    1.9    no
 23  16 (1,2)   0.05   0.15  0.015  0.999   17.9    no
 22  15 (0,2)   0.03   0.15  0.015  0.992    4.9    no
  0   4 (0,3)   0.02   0.15  0.015  0.967   18.7    no
 14  19 (2,3)   0.05   0.15  0.015  1.000   12.3    no
 20   2 (1,3)   0.04   0.15  0.015  0.998    4.5    no
 23  21 (0,1)   0.04   0.15  0.015  0.998   12.7    no
 14  19 (0,3)   0.03   0.15  0.015  0.996    3.7    no
 18  10 (2,3)   0.04   0.14  0.014  0.998    0.7    no
 18   2 (1,2)   0.05   0.14  0.014  1.000   19.1    no
  2  14 (0,2)   0.05   0.14  0.014  0.996   11.5    no
  6  19 (0,1)   0.04   0.14  0.014  1.000   13.2    no
 10  22 (0,2)   0.03   0.14  0.014  0.992    7.6    no
 20  12 (1,3)   0.06   0.14  0.014  0.990    1.6    no
 18   9 (2,3)   0.04   0.14  0.014  0.998   13.2    no
 16   9 (0,3)   0.04   0.14  0.014  1.000    1.0    no
 17  14 (0,1)   0.04   0.14  0.014  0.999   19.6    no
 20  21 (1,3)   0.04   0.14  0.014  1.000    0.1    no
 16  22 (0,1)   0.05   0.14  0.014  0.999    1.1    no
  1  11 (2,3)   0.02   0.14  0.014  0.984  174.9    no
 20   1 (2,3)   0.06   0.14  0.014  0.990    3.8    no
 21   0 (0,2)   0.05   0.14  0.014  0.998    8.6    no
 25  18 (1,2)   0.04   0.14  0.014  1.000    0.5    no
 24  13 (1,2)   0.03   0.14  0.014  0.997    3.8    no
 23  13 (1,3)   0.04   0.14  0.014  1.000    6.0    no
 26  11 (1,2)   0.04   0.14  0.014  1.000    9.5    no
  2  22 (2,3)   0.03   0.14  0.014  0.995    5.0    no
 19   0 (1,3)   0.04   0.14  0.014  1.000   13.3    no
  1  23 (1,3)   0.05   0.14  0.014  0.998   85.9    no
  9  21 (0,3)   0.03   0.14  0.014  0.996   67.2    no
 17  14 (0,3)   0.05   0.14  0.014  0.994    7.9    no
 20  18 (1,3)   0.03   0.14  0.014  0.994    9.9    no
 15  21 (0,1)   0.03   0.14  0.014  0.997   13.2    no
 18  12 (1,3)   0.04   0.14  0.014  1.000    1.0    no
 15  21 (1,2)   0.04   0.14  0.014  0.999    7.8    no
 10  22 (1,2)   0.02   0.14  0.014  0.983   27.1    no
  9  22 (1,3)   0.01   0.14  0.014  0.966   13.4    no
 20  22 (0,1)   0.06   0.14  0.014  0.993   13.6    no
 13  18 (0,2)   0.06   0.14  0.014  0.986   28.9    no
 15  21 (1,3)   0.04   0.14  0.014  1.000    4.1    no
  4   1 (1,3)   0.11   0.14  0.014  0.877   24.1    no
 18   4 (1,3)   0.05   0.14  0.014  0.999    5.3    no
 24  22 (2,3)   0.04   0.14  0.014  1.000    8.2    no
 20   0 (0,2)   0.05   0.14  0.014  0.999   23.0    no
 14  15 (0,1)   0.05   0.14  0.014  1.000    2.0    no
  7   4 (0,3)   0.05   0.14  0.014  0.998    5.2    no
 20  12 (0,1)   0.06   0.14  0.014  0.987    3.0    no
 20  21 (0,2)   0.05   0.14  0.014  0.997    1.6    no
 22   1 (2,3)   0.07   0.14  0.014  0.973   20.4    no
  8   3 (1,3)   0.05   0.14  0.014  0.998    2.7    no
  2   3 (0,3)   0.08   0.14  0.014  0.948   93.3    no
 23  16 (1,3)   0.04   0.14  0.014  1.000    6.0    no
  3  13 (0,2)   0.03   0.14  0.014  0.988   24.3    no
 17  14 (0,2)   0.04   0.14  0.014  1.000    8.9    no
 20  16 (1,3)   0.04   0.14  0.014  0.998    6.3    no
 21   2 (1,2)   0.05   0.14  0.014  0.999    1.2    no
 24   3 (1,2)   0.04   0.14  0.014  1.000   11.2    no
 11   5 (0,3)   0.03   0.14  0.014  0.996   35.3    no
 20  18 (1,2)   0.04   0.14  0.014  0.999    1.8    no
 26   6 (1,2)   0.05   0.14  0.014  0.999    5.0    no
 19  16 (1,3)   0.05   0.14  0.014  0.999   34.5    no
 25  18 (1,3)   0.03   0.14  0.014  0.996    2.7    no
 20  16 (0,3)   0.05   0.14  0.014  0.999    8.1    no
 17  18 (2,3)   0.03   0.14  0.014  0.997    7.5    no
 24  13 (2,3)   0.04   0.14  0.014  1.000   14.8    no
  0  11 (0,3)   0.06   0.14  0.014  0.987    3.9    no
 18   2 (2,3)   0.03   0.14  0.014  0.992    7.8    no
 16  16 (1,2)   0.04   0.14  0.014  1.000   27.1    no
 23   1 (1,2)   0.03   0.14  0.014  0.997    3.0    no
 20  14 (0,2)   0.03   0.14  0.014  0.998   25.3    no
 20   1 (0,2)   0.05   0.14  0.014  0.992    9.6    no
 18   9 (0,3)   0.03   0.14  0.014  0.996    7.7    no
 16  17 (1,2)   0.04   0.14  0.014  0.999    7.1    no
  8   6 (0,1)   0.01   0.14  0.014  0.961   76.1    no
  0  23 (1,3)   0.07   0.14  0.014  0.975   11.8    no
  0  23 (0,2)   0.01   0.14  0.014  0.960    6.9    no
 17  12 (1,2)   0.05   0.14  0.014  0.996   13.5    no
 21   9 (2,3)   0.05   0.14  0.014  0.999    0.7    no
 22  15 (2,3)   0.03   0.14  0.014  0.997    9.3    no
  5  15 (2,3)   0.04   0.14  0.014  0.999   36.7    no
 22  10 (0,3)   0.03   0.14  0.014  0.996   15.2    no
 26   4 (0,3)   0.05   0.14  0.014  0.999    6.0    no
 23  18 (2,3)   0.04   0.14  0.014  0.999    5.9    no
 15  20 (0,1)   0.05   0.14  0.014  0.998   11.6    no
 19  17 (0,2)   0.03   0.14  0.014  0.992   35.8    no
 19  12 (1,2)   0.03   0.13  0.013  0.994   13.7    no
 12  22 (1,3)   0.03   0.13  0.013  0.995   27.8    no
  4   2 (2,3)   0.09   0.13  0.013  0.921    6.0    no
 27  11 (2,3)   0.04   0.13  0.013  0.999   22.0    no
 16   5 (1,3)   0.05   0.13  0.013  0.996    1.3    no
 18  15 (0,3)   0.03   0.13  0.013  0.998    8.6    no
 18   2 (0,2)   0.03   0.13  0.013  0.999    6.1    no
 16  17 (0,2)   0.03   0.13  0.013  0.998    3.3    no
 13  18 (0,1)   0.05   0.13  0.013  0.995    2.8    no
 18   9 (1,3)   0.04   0.13  0.013  0.999    1.8    no
 12  22 (0,3)   0.04   0.13  0.013  1.000    5.1    no
  3  15 (0,3)   0.03   0.13  0.013  0.996   52.6    no
 24  23 (2,3)   0.05   0.13  0.013  0.997    1.5    no
 18   4 (2,3)   0.03   0.13  0.013  0.998    7.2    no
 24  13 (0,2)   0.03   0.13  0.013  0.997   12.0    no
 27  20 (0,2)   0.04   0.13  0.013  0.999    1.5    no
 18   5 (2,3)   0.05   0.13  0.013  0.998    3.5    no
 15  20 (0,3)   0.05   0.13  0.013  0.997    4.5    no
 19   6 (0,3)   0.04   0.13  0.013  0.999    4.6    no
  2   8 (0,2)   0.03   0.13  0.013  0.991    3.4    no
 14  18 (1,2)   0.04   0.13  0.013  0.999    7.1    no
 26  12 (0,2)   0.01   0.13  0.013  0.968   16.4    no
  2  14 (0,3)   0.04   0.13  0.013  1.000   50.2    no
 23  12 (0,1)   0.02   0.13  0.013  0.984    6.1    no
  9   4 (0,3)   0.13   0.13  0.013  0.791    3.4    no
  5  15 (0,3)   0.06   0.13  0.013  0.983    5.8    no
 25  23 (0,2)   0.03   0.13  0.013  0.998   11.1    no
 11  17 (1,2)   0.04   0.13  0.013  0.999    8.5    no
  0  23 (2,3)   0.05   0.13  0.013  0.991   28.8    no
 20  11 (1,2)   0.03   0.13  0.013  0.996   19.7    no
  2   8 (1,3)   0.02   0.13  0.013  0.978   64.1    no
 19   2 (1,3)   0.04   0.13  0.013  1.000    3.1    no
 17   1 (0,1)   0.04   0.13  0.013  0.999    6.2    no
 22   0 (1,2)   0.05   0.13  0.013  0.998    0.4    no
 19   0 (0,2)   0.04   0.13  0.013  0.999    5.9    no
 26  17 (0,2)   0.04   0.13  0.013  1.000   27.9    no
 23  22 (0,2)   0.05   0.13  0.013  0.998    9.4    no
  0  23 (0,1)   0.03   0.13  0.013  0.999   12.7    no
 26   4 (1,3)   0.04   0.13  0.013  1.000    4.1    no
 15  10 (0,1)   0.03   0.13  0.013  0.991    6.3    no
  7   5 (2,3)   0.04   0.13  0.013  0.999   10.2    no
 23   7 (0,1)   0.05   0.13  0.013  0.997   18.3    no
  3   2 (0,3)   0.04   0.13  0.013  1.000   66.3    no
 20  12 (1,2)   0.06   0.13  0.013  0.977    5.7    no
  5   0 (1,2)   0.05   0.13  0.013  0.991    9.6    no
 11   1 (1,3)   0.04   0.13  0.013  0.999   12.1    no
 15   0 (2,3)   0.04   0.13  0.013  1.000   12.7    no
  0  13 (0,1)   0.12   0.13  0.013  0.808   56.8    no
  3  21 (2,3)   0.05   0.13  0.013  0.998    0.8    no
 19   0 (2,3)   0.03   0.13  0.013  0.997    4.3    no
 24  20 (0,1)   0.03   0.13  0.013  0.994   20.0    no
 27   6 (1,2)   0.04   0.13  0.013  1.000   11.5    no
 17  20 (0,1)   0.03   0.13  0.013  0.996    5.8    no
  1  12 (1,3)   0.03   0.13  0.013  0.998    0.3    no
 23   1 (1,3)   0.04   0.13  0.013  1.000    0.1    no
 20   3 (0,1)   0.04   0.13  0.013  0.999    2.2    no
 18   3 (0,3)   0.05   0.13  0.013  0.992   44.2    no
 24  20 (1,3)   0.03   0.13  0.013  0.998    6.0    no
  0  14 (0,2)   0.04   0.13  0.013  1.000   61.5    no
 20  21 (2,3)   0.03   0.13  0.013  0.996   12.6    no
 27  11 (0,2)   0.04   0.13  0.013  0.999    7.9    no
  0  23 (1,2)   0.03   0.13  0.013  0.996   22.9    no
 16  10 (1,3)   0.05   0.13  0.013  0.997    1.2    no
 11   1 (0,3)   0.04   0.13  0.013  0.998    5.8    no
 22  12 (0,3)   0.02   0.13  0.013  0.989   35.3    no
  1  12 (0,3)   0.05   0.13  0.013  0.995   37.4    no
 26  17 (1,2)   0.04   0.13  0.013  1.000   14.4    no
 27  20 (0,3)   0.04   0.13  0.013  1.000    3.9    no
  2   7 (1,3)   0.01   0.13  0.013  0.966   62.7    no
  0  11 (0,1)   0.05   0.13  0.013  0.988    0.3    no
 26  12 (0,3)   0.01   0.13  0.013  0.968   58.5    no
 15   9 (1,2)   0.05   0.13  0.013  0.988   15.9    no
 23  21 (2,3)   0.04   0.13  0.013  1.000    2.2    no
 22  10 (2,3)   0.04   0.13  0.013  1.000    1.8    no
 21  15 (0,2)   0.04   0.13  0.013  1.000    2.3    no
 11   1 (2,3)   0.04   0.13  0.013  1.000    5.2    no
 21   5 (0,2)   0.04   0.13  0.013  1.000   29.1    no
 11  17 (1,3)   0.04   0.13  0.013  0.998    8.8    no
 21  15 (1,2)   0.04   0.13  0.013  1.000    2.8    no
  8   3 (0,1)   0.03   0.13  0.013  0.991    2.7    no
 20   1 (1,2)   0.04   0.13  0.013  0.998   16.8    no
 19  12 (0,3)   0.04   0.13  0.013  1.000    1.8    no
  2   8 (0,1)   0.02   0.13  0.013  0.974    4.5    no
  8  12 (0,3)   0.01   0.13  0.013  0.965   42.2    no
  0  13 (0,2)   0.04   0.13  0.013  1.000  151.7    no
  9   4 (1,3)   0.12   0.13  0.013  0.779   23.8    no
 16  16 (0,1)   0.04   0.13  0.013  1.000   17.8    no
 27  21 (0,3)   0.04   0.13  0.013  1.000    0.4    no
 23  12 (0,2)   0.03   0.13  0.013  0.999   13.7    no
 19  21 (1,2)   0.03   0.13  0.013  0.999    5.6    no
 17  20 (1,3)   0.02   0.13  0.013  0.975   13.9    no
 15  18 (0,1)   0.03   0.13  0.013  0.997   13.9    no
  1  12 (0,2)   0.05   0.13  0.013  0.997   45.8    no
 27   8 (2,3)   0.04   0.13  0.013  0.998    6.5    no
 11   5 (0,1)   0.05   0.13  0.013  0.997    4.9    no
 23   7 (1,3)   0.06   0.13  0.013  0.983   15.9    no
  2   2 (0,3)   0.03   0.13  0.013  0.998   38.4    no
 19   6 (0,2)   0.04   0.13  0.013  0.999   19.2    no
 27   7 (1,3)   0.05   0.13  0.013  0.995    4.4    no
  2  17 (0,1)   0.01   0.13  0.013  0.964   42.7    no
 18  22 (1,3)   0.03   0.13  0.013  1.000    5.2    no
 23   8 (0,3)   0.03   0.13  0.013  0.993   34.2    no
 19   6 (0,1)   0.05   0.13  0.013  0.990    1.9    no
 19  18 (0,3)   0.03   0.13  0.013  0.998    8.8    no
 20   2 (2,3)   0.04   0.13  0.013  1.000    0.3    no
 20   2 (1,2)   0.02   0.13  0.013  0.989    4.4    no
 21   8 (2,3)   0.03   0.13  0.013  0.999    4.0    no
 17  20 (1,2)   0.03   0.13  0.013  0.998   11.9    no
  4   8 (1,2)   0.04   0.12  0.012  1.000    0.4    no
 12  22 (2,3)   0.04   0.12  0.012  1.000   12.4    no
  3   3 (1,3)   0.02   0.12  0.012  0.975   88.4    no
 17   0 (1,3)   0.02   0.12  0.012  0.988    5.7    no
  8   3 (0,2)   0.03   0.12  0.012  1.000    5.9    no
 20  11 (0,1)   0.03   0.12  0.012  0.996   20.4    no
 17   3 (0,1)   0.05   0.12  0.012  0.991    5.2    no
 27   7 (2,3)   0.03   0.12  0.012  1.000   11.1    no
  1  18 (1,2)   0.02   0.12  0.012  0.986   31.6    no
 21  15 (2,3)   0.04   0.12  0.012  1.000    9.5    no
 25   9 (1,2)   0.04   0.12  0.012  0.998    9.1    no
 27   9 (1,3)   0.03   0.12  0.012  0.998   13.5    no
 20   3 (1,2)   0.04   0.12  0.012  1.000   14.8    no
 16   0 (0,1)   0.03   0.12  0.012  0.997   18.5    no
 17   1 (0,3)   0.04   0.12  0.012  0.997    2.7    no
  3   1 (1,3)   0.04   0.12  0.012  1.000  171.1    no
 26  20 (0,1)   0.03   0.12  0.012  0.998    3.9    no
 26  11 (1,3)   0.05   0.12  0.012  0.985    4.0    no
 26  12 (0,1)   0.00   0.12  0.012  0.932   26.8    no
 25   4 (1,2)   0.03   0.12  0.012  0.996   16.5    no
 20   2 (0,1)   0.04   0.12  0.012  1.000   48.7    no
 22   7 (0,1)   0.05   0.12  0.012  0.996   60.8    no
